id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Canberra,2014-06-14,4.8,15.2,9.8,1.4,5.7,35.0,9.0,17.0,95.0,64.0,1013.4,1011.0,7.0,9.2,14.6,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-15,5.5,15.1,8.6,1.4,5.7,48.0,11.0,28.0,92.0,53.0,1012.3,1013.0,8.0,7.7,13.8,1.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-16,-2.4,12.3,0.0,1.4,5.7,46.0,13.0,33.0,97.0,53.0,1022.5,1020.6,7.0,4.6,11.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-17,4.5,15.3,0.0,1.4,5.7,35.0,11.0,19.0,71.0,49.0,1026.2,1026.7,8.0,9.5,14.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-18,-1.6,12.9,0.2,1.4,5.7,17.0,0.0,11.0,99.0,66.0,1032.9,1029.7,8.0,0.7,12.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-19,-1.0,13.5,0.2,1.4,5.7,26.0,7.0,15.0,99.0,69.0,1029.1,1024.3,8.0,2.9,12.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,-0.602635,0.798017,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-20,2.5,16.7,0.0,1.4,5.7,43.0,26.0,26.0,80.0,47.0,1020.0,1016.8,8.0,10.8,14.2,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-21,-2.4,14.4,0.2,1.4,5.7,22.0,7.0,13.0,99.0,60.0,1022.3,1020.5,6.0,2.3,13.8,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-22,-2.0,15.5,0.0,1.4,5.7,15.0,7.0,7.0,90.0,46.0,1024.6,1020.9,8.0,5.1,14.7,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.739009,0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-23,1.4,10.0,0.0,1.4,5.7,70.0,26.0,30.0,88.0,92.0,1014.6,1007.3,6.0,8.7,9.0,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-24,3.1,8.5,8.6,1.4,5.7,83.0,33.0,39.0,88.0,92.0,1005.7,1001.4,8.0,4.1,6.6,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-25,4.0,11.1,8.0,1.4,5.7,56.0,13.0,24.0,75.0,73.0,1013.5,1014.6,8.0,7.5,9.5,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-26,7.5,12.9,0.0,1.4,5.7,61.0,41.0,28.0,83.0,65.0,1019.3,1019.3,8.0,9.1,12.6,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-27,7.0,12.2,0.0,1.4,5.7,48.0,17.0,31.0,93.0,67.0,1021.6,1016.0,7.0,8.5,11.3,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-28,4.4,11.9,0.0,1.4,5.7,74.0,30.0,35.0,58.0,91.0,1004.4,1001.8,8.0,9.9,5.4,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-29,4.3,8.8,8.6,1.4,5.7,63.0,44.0,30.0,90.0,79.0,1003.8,1005.3,8.0,5.0,7.8,1.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-06-30,1.4,10.1,0.0,1.4,5.7,39.0,17.0,28.0,71.0,55.0,1016.9,1017.3,8.0,5.9,9.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-01,-3.1,11.2,0.0,1.6,6.95,28.0,0.0,17.0,92.0,64.0,1026.3,1026.0,8.0,2.2,10.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-02,-1.9,7.3,0.0,1.6,6.95,15.0,6.0,6.0,99.0,83.0,1030.7,1028.3,8.0,2.8,6.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-03,2.6,10.0,0.2,1.6,6.95,13.0,9.0,7.0,90.0,69.0,1029.3,1025.0,8.0,4.3,9.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.602635,-0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-04,-3.1,12.9,0.0,1.6,6.95,52.0,0.0,31.0,99.0,52.0,1022.4,1017.7,8.0,1.4,12.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-05,-1.1,11.5,0.2,1.6,6.95,48.0,22.0,26.0,84.0,68.0,1016.0,1014.6,3.0,7.5,9.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-06,4.4,11.8,0.0,1.6,6.95,48.0,30.0,26.0,83.0,69.0,1014.8,1012.5,8.0,7.5,9.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-07,-3.9,13.1,0.2,1.6,6.95,30.0,7.0,20.0,99.0,63.0,1016.6,1014.9,8.0,2.9,12.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.739009,0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-08,-3.9,11.2,0.0,1.6,6.95,37.0,6.0,26.0,99.0,61.0,1017.7,1013.6,8.0,1.9,9.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-09,-4.9,7.0,0.0,1.6,6.95,52.0,6.0,17.0,97.0,88.0,1006.1,1002.3,8.0,2.0,5.1,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.602635,-0.798017,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-10,2.0,10.0,3.0,1.6,6.95,52.0,28.0,26.0,87.0,64.0,1006.5,1008.1,1.0,5.5,7.9,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-11,4.7,11.0,0.0,1.6,6.95,48.0,28.0,30.0,74.0,62.0,1018.8,1017.9,8.0,7.4,9.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-12,4.4,10.4,0.0,1.6,6.95,35.0,19.0,26.0,83.0,79.0,1020.6,1018.9,8.0,6.0,8.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-13,-4.3,11.5,0.6,1.6,6.95,33.0,6.0,19.0,74.0,40.0,1029.9,1028.9,8.0,3.4,11.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.273663,-0.961826,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-14,-4.4,14.2,0.2,1.6,6.95,20.0,9.0,2.0,87.0,50.0,1034.2,1030.0,8.0,2.0,13.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-15,1.9,9.2,0.0,1.6,6.95,30.0,0.0,7.0,99.0,93.0,1025.4,1021.2,7.0,5.5,8.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-16,5.4,12.9,10.8,1.6,6.95,37.0,7.0,24.0,96.0,64.0,1014.3,1012.7,8.0,8.3,11.6,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-17,6.1,10.9,0.2,1.6,6.95,54.0,26.0,31.0,80.0,59.0,1012.3,1010.4,3.0,8.8,8.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-18,1.3,13.5,0.2,1.6,6.95,59.0,17.0,41.0,64.0,39.0,1013.0,1015.2,8.0,6.1,11.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.092268,-0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-19,-2.1,12.1,0.0,1.6,6.95,56.0,7.0,31.0,77.0,47.0,1025.0,1025.0,8.0,3.0,11.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-20,-5.3,12.5,0.0,1.6,6.95,19.0,6.0,11.0,87.0,45.0,1029.6,1026.4,8.0,1.4,11.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-21,-3.8,13.1,0.0,1.6,6.95,19.0,0.0,9.0,96.0,50.0,1028.5,1024.3,8.0,0.1,12.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-22,-0.1,13.5,0.0,1.6,6.95,15.0,11.0,6.0,87.0,56.0,1026.5,1023.7,8.0,6.5,12.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-23,-1.6,13.3,0.0,1.6,6.95,20.0,4.0,15.0,91.0,61.0,1026.8,1022.5,8.0,3.9,12.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-24,-2.5,11.1,0.0,1.6,6.95,19.0,7.0,9.0,99.0,70.0,1023.3,1019.4,8.0,2.7,10.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,0.895163,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-25,-0.9,15.7,0.4,1.6,6.95,41.0,0.0,28.0,99.0,58.0,1022.7,1020.8,8.0,3.9,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.092268,0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-26,0.6,13.1,0.2,1.6,6.95,33.0,0.0,11.0,99.0,77.0,1026.2,1023.4,8.0,6.0,11.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-27,-3.8,14.2,0.0,1.6,6.95,35.0,0.0,28.0,99.0,64.0,1027.0,1023.0,8.0,4.2,12.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.092268,0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-28,-2.5,13.1,0.0,1.6,6.95,43.0,6.0,20.0,99.0,61.0,1023.6,1019.9,8.0,1.4,12.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.273663,0.961826,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-29,1.4,16.6,0.0,1.6,6.95,56.0,26.0,37.0,53.0,46.0,1017.7,1014.9,8.0,10.8,15.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-30,10.3,14.9,0.0,1.6,6.95,54.0,31.0,30.0,85.0,70.0,1018.9,1016.3,4.0,11.2,13.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-07-31,8.4,16.9,0.0,1.6,6.95,76.0,30.0,56.0,62.0,42.0,1013.2,1006.8,8.0,11.5,16.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-01,4.9,8.4,0.0,2.4,7.6,69.0,30.0,24.0,62.0,79.0,1009.4,1009.4,4.0,5.2,5.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-09,-4.5,13.3,0.2,2.4,7.6,35.0,6.0,20.0,99.0,55.0,1030.7,1026.2,8.0,0.2,12.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-10,0.2,15.5,0.0,2.4,7.6,52.0,17.0,33.0,74.0,47.0,1023.0,1020.0,8.0,8.7,13.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-15,-2.6,15.8,0.0,2.4,7.6,30.0,9.0,6.0,87.0,42.0,1032.6,1026.3,8.0,4.9,15.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.602635,0.798017,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-16,-0.2,14.2,0.0,2.4,7.6,28.0,9.0,20.0,83.0,45.0,1024.3,1019.6,8.0,6.8,14.0,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-17,6.6,10.8,4.8,2.4,7.6,39.0,17.0,11.0,95.0,94.0,1013.3,1010.0,8.0,8.9,9.9,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-18,7.6,14.3,7.2,2.4,7.6,52.0,28.0,26.0,76.0,67.0,1011.6,1011.9,8.0,10.5,12.1,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-19,7.8,15.1,0.0,2.4,7.6,52.0,19.0,37.0,69.0,45.0,1019.7,1019.9,8.0,11.0,13.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-21,-2.0,14.9,0.0,2.4,7.6,35.0,7.0,13.0,78.0,59.0,1031.5,1028.7,8.0,6.2,12.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-22,0.6,15.8,0.0,2.4,7.6,33.0,9.0,13.0,85.0,53.0,1033.9,1030.2,8.0,9.1,13.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-23,-0.9,16.2,0.0,2.4,7.6,28.0,7.0,9.0,91.0,67.0,1033.3,1029.6,8.0,6.4,14.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.092268,0.995734,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-24,5.2,17.7,0.6,2.4,7.6,31.0,4.0,19.0,81.0,45.0,1030.7,1026.8,8.0,10.1,17.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-25,0.1,16.4,0.0,2.4,7.6,37.0,7.0,11.0,83.0,45.0,1027.3,1023.2,8.0,8.0,15.9,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-26,6.2,13.7,12.6,2.4,7.6,46.0,17.0,30.0,82.0,82.0,1027.3,1026.3,8.0,10.5,11.2,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-27,3.4,15.1,0.4,2.4,7.6,41.0,20.0,17.0,78.0,48.0,1029.3,1027.2,8.0,9.1,14.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-29,-0.9,17.5,0.0,2.4,7.6,28.0,11.0,15.0,88.0,45.0,1029.8,1025.6,8.0,7.2,17.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-30,1.1,17.6,0.0,2.4,7.6,31.0,13.0,15.0,68.0,45.0,1027.6,1023.6,8.0,10.0,16.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-08-31,0.0,17.4,0.0,2.4,7.6,31.0,7.0,17.0,95.0,48.0,1023.3,1018.3,8.0,5.5,16.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-01,-1.7,18.9,0.0,3.8,8.95,46.0,0.0,31.0,91.0,50.0,1017.0,1011.6,8.0,6.3,17.2,0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-02,6.2,11.9,1.4,3.8,8.95,59.0,11.0,35.0,83.0,50.0,1011.2,1010.6,8.0,9.1,10.6,1.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-03,2.1,13.6,0.2,3.8,8.95,59.0,35.0,31.0,58.0,44.0,1017.4,1015.1,8.0,8.1,11.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-04,0.7,14.2,0.0,3.8,8.95,48.0,24.0,20.0,58.0,47.0,1018.5,1016.4,8.0,10.1,12.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-05,0.7,15.1,0.0,3.8,8.95,41.0,20.0,15.0,64.0,54.0,1023.8,1023.0,8.0,10.8,12.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,-0.526432,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-06,-0.5,14.6,0.0,3.8,8.95,26.0,9.0,13.0,72.0,51.0,1031.5,1029.0,8.0,9.0,13.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-09,3.5,18.3,0.0,3.8,8.95,57.0,24.0,35.0,72.0,65.0,1017.8,1011.7,8.0,12.9,17.4,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-11,4.3,17.4,0.0,3.8,8.95,48.0,26.0,24.0,54.0,50.0,1017.7,1016.4,8.0,14.3,16.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-12,1.7,15.4,0.0,3.8,8.95,24.0,9.0,7.0,76.0,53.0,1025.6,1023.2,8.0,9.4,13.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-13,5.1,17.0,0.0,3.8,8.95,26.0,9.0,15.0,90.0,55.0,1027.1,1022.6,8.0,9.3,16.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.982973,0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-14,-0.6,18.7,0.0,3.8,8.95,41.0,7.0,28.0,99.0,49.0,1021.6,1017.2,8.0,6.6,17.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.445738,-0.895163,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-15,0.9,19.2,0.0,3.8,8.95,28.0,9.0,20.0,92.0,46.0,1019.1,1014.6,8.0,9.1,18.7,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.273663,0.961826,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-16,7.8,18.0,1.4,3.8,8.95,56.0,13.0,35.0,65.0,69.0,1010.4,1007.9,8.0,15.2,13.4,1.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-21,3.7,17.9,0.0,3.8,8.95,26.0,7.0,11.0,74.0,47.0,1031.3,1027.2,8.0,10.8,16.8,0.0,0.0,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-24,2.5,19.9,0.0,3.8,8.95,48.0,7.0,13.0,66.0,57.0,1023.2,1018.0,7.0,13.5,18.5,0.0,1.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-09-25,11.0,19.2,1.6,3.8,8.95,52.0,17.0,30.0,79.0,56.0,1012.9,1012.1,8.0,15.9,15.9,1.0,1.0,-0.0,-1.0,1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-10-04,10.1,22.5,0.0,4.5,9.6,43.0,9.0,33.0,69.0,35.0,1019.2,1015.0,1.0,15.6,21.7,0.0,0.0,0.5,-0.866025,1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-10-06,6.7,28.1,0.0,4.5,9.6,50.0,6.0,31.0,71.0,30.0,1018.1,1011.7,8.0,14.8,27.7,0.0,1.0,0.5,-0.866025,1.0,0.0,0.092268,0.995734,0.739009,0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-10-12,4.5,27.6,0.0,4.5,9.6,46.0,2.0,31.0,56.0,33.0,1017.5,1012.8,8.0,15.1,26.9,0.0,1.0,0.5,-0.866025,1.0,0.0,0.092268,0.995734,-0.850217,-0.526432,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-10-13,13.7,21.1,4.8,4.5,9.6,44.0,7.0,26.0,89.0,89.0,1007.5,1004.5,8.0,15.8,15.7,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.273663,0.961826,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Canberra,2014-10-14,6.2,8.7,15.4,4.5,9.6,61.0,9.0,33.0,98.0,78.0,1010.0,1011.9,8.0,6.8,7.4,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
