id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Bendigo,2015-05-30,7.8,15.2,0.0,1.4,41.0,13.0,17.0,79.0,56.0,1022.4,1018.1,8.0,8.0,10.5,14.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-05-31,8.5,13.9,0.6,1.4,43.0,17.0,19.0,92.0,90.0,1016.2,1012.5,8.0,8.0,10.3,11.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-01,2.2,11.5,3.6,1.0,37.0,17.0,15.0,83.0,50.0,1024.4,1024.6,8.0,8.0,5.1,11.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-02,0.1,10.7,0.0,1.0,24.0,11.0,13.0,90.0,71.0,1029.0,1026.6,8.0,8.0,5.2,9.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-03,5.2,11.5,0.0,1.0,17.0,0.0,9.0,86.0,63.0,1025.2,1023.2,8.0,8.0,7.9,10.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-04,-0.2,10.3,0.0,1.0,37.0,9.0,13.0,83.0,89.0,1020.9,1017.1,8.0,8.0,4.5,6.9,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-05,4.5,11.0,10.8,1.0,30.0,6.0,2.0,99.0,82.0,1022.1,1024.0,8.0,8.0,6.9,9.1,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.602635,-0.798017,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-06,5.0,12.6,0.6,1.0,17.0,0.0,11.0,93.0,80.0,1030.2,1028.5,8.0,8.0,8.7,12.4,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-07,8.7,13.0,0.0,1.0,30.0,13.0,22.0,85.0,69.0,1028.1,1023.5,7.0,7.0,9.2,12.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-08,5.1,16.8,0.0,1.0,46.0,11.0,22.0,83.0,64.0,1020.5,1016.5,8.0,8.0,8.3,16.4,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-09,8.2,13.0,0.8,1.0,43.0,13.0,20.0,78.0,47.0,1022.5,1024.7,8.0,1.0,9.8,12.2,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-10,-0.6,12.9,0.0,1.0,37.0,13.0,11.0,78.0,59.0,1034.3,1033.6,7.0,8.0,7.9,11.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-11,4.0,15.5,0.0,1.0,24.0,17.0,4.0,78.0,51.0,1037.0,1034.3,8.0,8.0,7.0,15.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-12,2.7,16.7,0.2,1.0,20.0,9.0,9.0,79.0,56.0,1034.5,1031.3,8.0,8.0,8.4,16.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-13,2.0,15.1,0.2,1.0,19.0,0.0,9.0,93.0,63.0,1031.1,1027.4,8.0,8.0,6.0,14.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-14,5.0,16.1,0.0,1.0,30.0,11.0,17.0,85.0,63.0,1027.8,1024.6,2.0,1.0,9.5,16.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-15,8.0,14.7,0.0,1.0,30.0,9.0,15.0,78.0,63.0,1025.9,1022.1,8.0,8.0,10.8,14.2,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-16,10.3,13.1,19.0,1.0,22.0,6.0,0.0,97.0,93.0,1018.1,1015.4,7.0,8.0,11.4,12.9,1.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-17,8.4,14.2,0.2,1.0,22.0,0.0,13.0,94.0,67.0,1013.2,1012.1,8.0,8.0,10.5,13.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-18,10.0,11.5,0.4,1.0,37.0,19.0,20.0,78.0,77.0,1017.8,1017.9,8.0,7.0,10.9,11.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-19,4.5,11.0,0.2,1.0,37.0,17.0,17.0,77.0,61.0,1023.4,1023.1,8.0,7.0,7.8,10.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-20,-1.5,12.7,0.0,1.0,28.0,0.0,19.0,88.0,53.0,1026.8,1025.8,8.0,5.0,5.1,11.9,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-21,-2.0,10.0,0.2,1.0,26.0,7.0,11.0,93.0,55.0,1029.0,1026.7,8.0,8.0,3.3,9.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-22,-1.4,10.3,0.4,1.0,31.0,2.0,17.0,97.0,72.0,1027.3,1023.7,1.0,7.0,1.9,9.6,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,0.895163,-0.602635,-0.798017,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-23,1.9,16.2,0.0,1.0,37.0,11.0,19.0,87.0,57.0,1021.8,1017.8,8.0,1.0,7.3,15.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-24,5.4,15.3,0.0,1.0,28.0,9.0,11.0,98.0,60.0,1020.7,1020.4,8.0,8.0,9.0,14.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-25,5.8,13.1,0.0,1.0,46.0,17.0,15.0,70.0,64.0,1028.5,1028.9,8.0,8.0,9.0,12.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-26,6.6,13.9,0.0,1.0,19.0,0.0,9.0,82.0,56.0,1033.6,1031.8,8.0,1.0,9.9,13.7,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,0.673696,-0.273663,0.961826,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-27,0.2,9.5,0.0,1.0,17.0,0.0,2.0,89.0,72.0,1034.4,1032.7,8.0,8.0,7.2,9.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-28,0.9,13.8,0.0,1.0,24.0,9.0,11.0,84.0,65.0,1034.7,1032.9,5.0,5.0,6.8,12.8,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-29,-1.4,13.5,0.0,1.0,20.0,11.0,6.0,92.0,61.0,1033.5,1030.4,8.0,4.0,5.4,12.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-06-30,0.3,11.4,0.0,1.0,19.0,0.0,2.0,89.0,56.0,1029.3,1027.4,8.0,7.0,6.4,10.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-01,4.7,12.8,0.0,1.0,33.0,2.0,15.0,81.0,55.0,1029.3,1025.6,8.0,8.0,7.4,11.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-02,7.2,12.1,0.2,1.0,57.0,11.0,26.0,85.0,49.0,1023.2,1024.9,1.0,3.0,8.8,11.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-03,-3.8,11.5,0.4,1.0,26.0,0.0,17.0,94.0,52.0,1029.4,1026.7,8.0,1.0,1.1,9.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.273663,0.961826,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-04,1.1,12.5,0.0,1.0,30.0,6.0,19.0,74.0,57.0,1025.3,1022.6,8.0,7.0,5.5,11.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-05,0.0,13.2,0.0,1.0,28.0,0.0,17.0,85.0,52.0,1022.6,1019.6,8.0,8.0,4.6,12.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-06,-0.2,8.2,0.0,1.0,20.0,9.0,2.0,84.0,87.0,1018.1,1016.7,8.0,8.0,5.1,7.7,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-07,1.7,13.2,1.6,1.0,17.0,0.0,0.0,97.0,64.0,1022.7,1022.4,8.0,8.0,5.6,12.4,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-08,-0.4,11.5,0.2,1.0,15.0,6.0,7.0,98.0,77.0,1027.8,1026.2,8.0,8.0,4.7,10.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-09,4.7,10.3,0.0,1.0,20.0,7.0,9.0,85.0,72.0,1027.8,1024.0,8.0,8.0,7.4,10.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-10,3.7,13.2,0.0,1.0,33.0,2.0,17.0,97.0,60.0,1018.3,1013.9,2.0,8.0,6.1,12.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.602635,-0.798017,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-11,6.1,10.2,7.6,1.0,39.0,13.0,9.0,84.0,94.0,1006.9,1004.5,8.0,8.0,9.0,6.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-12,3.2,9.9,10.6,1.0,44.0,6.0,15.0,88.0,91.0,1007.1,1005.7,8.0,8.0,5.0,8.2,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-13,5.0,11.4,4.0,1.0,57.0,19.0,24.0,70.0,73.0,1013.7,1012.0,7.0,8.0,7.3,10.7,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-14,5.1,7.1,1.6,1.0,35.0,9.0,22.0,73.0,92.0,1015.1,1010.4,8.0,8.0,5.9,6.4,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.445738,-0.895163,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-15,-2.2,8.5,11.0,1.0,24.0,0.0,9.0,97.0,63.0,1016.6,1017.6,7.0,7.0,1.2,7.8,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-16,1.2,12.3,0.0,1.0,50.0,26.0,26.0,73.0,55.0,1022.9,1021.0,8.0,1.0,8.4,11.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-17,2.6,12.1,0.2,1.0,48.0,17.0,22.0,78.0,66.0,1022.0,1022.1,8.0,6.0,7.4,11.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-18,0.9,10.6,0.0,1.0,37.0,11.0,17.0,79.0,53.0,1030.3,1030.0,7.0,1.0,6.2,10.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.850217,-0.526432,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-19,-2.2,12.5,0.0,1.0,22.0,9.0,11.0,85.0,55.0,1033.9,1031.9,7.0,3.0,3.4,11.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.273663,0.961826,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-20,-2.1,12.7,0.0,1.0,33.0,4.0,17.0,85.0,54.0,1033.5,1030.1,8.0,6.0,4.8,11.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-21,1.6,15.2,0.0,1.0,46.0,17.0,24.0,83.0,63.0,1028.5,1021.9,8.0,4.0,7.1,14.3,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-22,7.0,14.1,4.6,1.0,48.0,17.0,15.0,78.0,70.0,1019.8,1020.4,8.0,8.0,11.4,12.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-23,0.3,10.8,0.2,1.0,22.0,11.0,15.0,98.0,87.0,1026.2,1023.0,8.0,8.0,5.1,10.5,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-24,2.8,13.6,4.0,1.0,37.0,17.0,19.0,94.0,81.0,1014.3,1010.4,8.0,8.0,9.9,12.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-25,6.2,12.4,3.2,1.0,44.0,15.0,31.0,91.0,63.0,1015.9,1014.2,8.0,7.0,7.0,12.3,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-26,6.5,10.3,2.4,1.0,48.0,22.0,24.0,73.0,50.0,1015.6,1017.6,1.0,8.0,7.2,9.2,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-27,-0.8,11.3,0.0,1.0,30.0,0.0,15.0,87.0,61.0,1029.6,1029.7,5.0,6.0,3.5,10.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-28,-0.8,13.5,0.2,1.0,26.0,0.0,11.0,96.0,58.0,1036.4,1034.0,6.0,8.0,3.5,12.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.273663,0.961826,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-29,-1.9,10.4,0.0,1.0,26.0,0.0,9.0,96.0,69.0,1034.2,1029.7,8.0,8.0,2.3,10.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-30,-1.6,10.0,0.0,1.0,41.0,11.0,22.0,86.0,68.0,1024.2,1017.5,8.0,8.0,4.8,9.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-07-31,-2.1,11.9,0.8,1.0,30.0,0.0,15.0,97.0,52.0,1022.3,1018.2,8.0,8.0,2.9,11.1,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-01,2.9,10.7,3.0,1.75,39.0,11.0,9.0,96.0,66.0,1012.8,1014.7,8.0,7.0,10.0,10.2,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-02,4.3,12.3,4.0,1.75,50.0,7.0,26.0,92.0,61.0,1015.1,1012.8,8.0,7.0,5.0,11.9,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-03,4.8,10.7,1.0,1.75,43.0,11.0,22.0,78.0,58.0,1018.8,1020.6,7.0,8.0,7.5,8.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-04,-2.9,8.7,0.2,1.75,30.0,9.0,20.0,75.0,64.0,1024.6,1021.2,8.0,8.0,4.9,8.2,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-05,4.9,10.6,1.4,1.75,50.0,17.0,24.0,88.0,70.0,1014.3,1014.1,8.0,5.0,7.7,9.5,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-06,3.6,13.2,0.8,1.75,37.0,17.0,19.0,84.0,65.0,1020.5,1021.0,6.0,8.0,7.9,12.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-07,2.6,11.6,0.8,1.75,22.0,0.0,11.0,96.0,73.0,1026.3,1024.8,6.0,8.0,8.1,11.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.273663,0.961826,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-08,7.1,12.7,0.0,1.75,13.0,0.0,0.0,79.0,59.0,1025.9,1023.3,8.0,8.0,9.1,12.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-09,2.5,11.6,0.0,1.75,26.0,2.0,15.0,88.0,67.0,1022.1,1017.9,8.0,8.0,7.0,11.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-10,3.6,14.1,0.4,1.75,39.0,15.0,15.0,73.0,86.0,1012.6,1009.5,8.0,8.0,8.4,11.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-11,2.4,13.7,2.2,1.75,43.0,9.0,26.0,97.0,55.0,1013.2,1008.6,8.0,1.0,4.4,12.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-12,4.4,11.2,5.2,1.75,33.0,9.0,13.0,94.0,74.0,1002.7,1005.2,8.0,8.0,7.2,10.4,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-13,2.1,12.6,1.4,1.75,24.0,11.0,17.0,95.0,70.0,1019.4,1020.0,7.0,8.0,5.6,12.0,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-14,1.8,13.0,0.0,1.75,22.0,7.0,11.0,98.0,68.0,1026.5,1026.2,8.0,8.0,7.8,12.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-15,4.5,16.5,0.2,1.75,28.0,0.0,11.0,85.0,59.0,1032.0,1029.5,6.0,1.0,10.1,15.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-16,0.0,14.9,0.0,1.75,35.0,0.0,19.0,93.0,55.0,1028.1,1023.0,8.0,4.0,5.6,14.2,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-17,5.4,11.8,1.2,1.75,41.0,13.0,24.0,77.0,59.0,1018.7,1018.0,1.0,1.0,9.5,11.1,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-18,0.9,10.4,0.4,1.75,24.0,7.0,2.0,84.0,56.0,1023.6,1023.0,8.0,8.0,5.9,9.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-19,0.8,12.6,0.0,1.75,20.0,7.0,0.0,74.0,57.0,1027.2,1024.6,8.0,8.0,8.0,11.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-20,2.3,15.8,0.0,1.75,37.0,13.0,22.0,72.0,49.0,1026.4,1022.8,3.0,8.0,8.2,15.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,0.445738,0.895163,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-21,8.2,14.8,0.0,1.75,43.0,19.0,11.0,71.0,62.0,1020.4,1015.6,8.0,8.0,10.5,14.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-22,2.2,17.6,0.6,1.75,37.0,2.0,17.0,90.0,57.0,1017.1,1016.1,8.0,1.0,9.9,16.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-23,2.3,18.2,0.0,1.75,37.0,7.0,9.0,87.0,43.0,1019.8,1017.9,8.0,1.0,9.6,17.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
Bendigo,2015-08-24,6.9,14.3,0.0,1.75,56.0,30.0,26.0,67.0,60.0,1020.2,1018.1,8.0,8.0,8.5,13.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
