id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
SalmonGums,2016-12-27,13.2,21.4,0.4,72.0,20.0,24.0,77.0,36.0,13.3,20.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,0,0,0,0,0,1,0
SalmonGums,2016-12-28,11.8,22.2,0.2,65.0,31.0,31.0,59.0,36.0,16.4,20.5,0.0,0.0,1.0,0.0,0.0,1.0,0.739009,0.673696,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,0,0,0,0,0,1,0
SalmonGums,2016-12-29,13.9,23.4,0.0,41.0,20.0,20.0,66.0,38.0,15.5,22.4,0.0,0.0,1.0,0.0,0.0,1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,1,0
SalmonGums,2016-12-30,4.5,28.7,0.0,46.0,9.0,9.0,51.0,22.0,17.5,27.8,0.0,0.0,1.0,0.0,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,1,0
SalmonGums,2016-12-31,11.6,24.1,0.0,46.0,17.0,30.0,51.0,41.0,19.8,22.1,0.0,0.0,1.0,0.0,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,1,0
SalmonGums,2017-01-01,9.9,28.0,0.0,43.0,9.0,15.0,65.0,32.0,16.8,25.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-02,14.0,31.5,0.0,44.0,15.0,19.0,49.0,21.0,20.5,30.1,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-03,13.5,34.2,0.0,43.0,15.0,7.0,46.0,14.0,24.0,33.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.739009,-0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-04,14.9,37.4,0.0,44.0,15.0,11.0,37.0,12.0,26.8,37.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.982973,-0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-05,16.8,41.6,0.0,50.0,20.0,22.0,27.0,9.0,29.3,41.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-06,14.3,28.9,0.0,41.0,19.0,17.0,32.0,15.0,20.0,27.4,0.0,0.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-07,11.4,27.5,0.0,46.0,20.0,24.0,49.0,36.0,21.2,26.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-08,12.8,30.3,0.0,39.0,9.0,7.0,57.0,24.0,19.1,28.3,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-09,8.1,32.3,0.0,41.0,9.0,15.0,53.0,18.0,21.4,31.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-10,8.7,35.7,0.0,43.0,17.0,9.0,35.0,14.0,25.3,34.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-11,13.8,39.6,0.0,44.0,20.0,17.0,29.0,10.0,29.4,38.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-12,20.1,28.7,0.0,52.0,24.0,30.0,54.0,33.0,23.5,26.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-13,13.9,26.6,0.0,39.0,19.0,13.0,44.0,27.0,18.7,25.6,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-14,8.2,32.8,0.0,33.0,15.0,13.0,48.0,18.0,20.3,31.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-15,15.3,36.9,0.0,37.0,22.0,13.0,33.0,10.0,26.8,35.8,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-16,16.3,27.4,0.0,43.0,22.0,30.0,64.0,58.0,19.6,21.1,0.0,1.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-17,12.8,22.4,12.4,33.0,17.0,17.0,83.0,43.0,15.4,21.4,1.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-18,10.0,26.9,0.0,35.0,20.0,19.0,53.0,44.0,18.7,24.9,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-19,18.0,26.9,0.0,57.0,24.0,31.0,54.0,47.0,24.9,22.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-20,12.8,28.3,0.0,35.0,7.0,6.0,60.0,32.0,19.5,26.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-21,13.6,34.1,0.0,39.0,19.0,11.0,48.0,19.0,24.0,32.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.739009,-0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-22,13.9,35.2,0.0,56.0,19.0,31.0,35.0,47.0,30.8,25.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-23,10.9,25.7,0.0,50.0,20.0,28.0,52.0,39.0,20.2,22.9,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-24,4.4,29.1,0.0,37.0,13.0,6.0,41.0,16.0,18.9,27.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-25,9.3,34.7,0.0,43.0,11.0,13.0,39.0,12.0,23.8,33.5,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-26,11.7,36.7,0.0,33.0,17.0,11.0,26.0,10.0,26.7,36.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.602635,0.798017,0.739009,-0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-27,19.4,40.0,0.0,48.0,26.0,30.0,23.0,32.0,32.2,31.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,0.932472,0.361242,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-28,14.2,39.7,0.0,37.0,15.0,11.0,55.0,25.0,23.1,37.8,0.0,1.0,0.866025,0.5,0.0,1.0,1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-29,21.4,31.3,8.2,50.0,15.0,31.0,74.0,87.0,27.1,21.0,1.0,1.0,0.866025,0.5,0.0,1.0,-0.850217,0.526432,0.932472,0.361242,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-30,15.2,19.3,11.4,28.0,17.0,11.0,73.0,84.0,18.1,16.4,1.0,1.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-01-31,13.2,18.1,11.8,30.0,15.0,13.0,93.0,87.0,14.2,17.6,1.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-01,14.1,23.0,10.0,28.0,13.0,17.0,94.0,74.0,17.3,21.3,1.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-02,10.6,29.6,0.0,43.0,15.0,9.0,69.0,31.0,20.0,28.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-03,15.9,35.7,0.0,35.0,19.0,9.0,53.0,32.0,26.0,33.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-04,17.6,26.1,0.0,43.0,20.0,28.0,78.0,49.0,18.8,25.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-05,13.5,24.4,0.6,44.0,20.0,20.0,83.0,40.0,16.3,23.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-06,9.8,28.8,0.0,44.0,20.0,19.0,58.0,27.0,18.7,27.6,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-07,15.3,36.2,0.0,43.0,22.0,28.0,55.0,32.0,23.3,35.2,0.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-08,13.8,16.2,15.4,50.0,26.0,28.0,92.0,88.0,14.6,15.5,1.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-09,11.6,18.2,50.0,37.0,22.0,22.0,94.0,94.0,12.8,14.9,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-10,12.7,20.9,10.0,39.0,13.0,20.0,94.0,86.0,18.1,20.7,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-11,16.8,17.8,1.8,43.0,22.0,20.0,94.0,88.0,17.0,17.3,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-12,14.8,21.9,12.0,41.0,22.0,17.0,92.0,70.0,15.5,19.4,1.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-13,11.0,26.9,0.0,33.0,20.0,17.0,67.0,41.0,17.9,26.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-14,15.7,33.5,0.0,39.0,22.0,13.0,44.0,39.0,25.1,31.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-15,16.4,21.7,0.4,33.0,15.0,15.0,91.0,64.0,17.4,21.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-16,14.7,25.6,0.0,35.0,11.0,13.0,71.0,52.0,17.3,24.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.739009,0.673696,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-17,12.8,23.8,0.0,31.0,7.0,19.0,70.0,55.0,16.7,22.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-18,6.5,26.1,0.0,31.0,13.0,15.0,60.0,35.0,17.7,25.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-20,16.3,35.1,0.0,43.0,17.0,22.0,28.0,68.0,28.0,23.5,0.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-21,15.8,20.8,35.8,57.0,20.0,22.0,80.0,52.0,18.4,17.9,1.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-22,9.5,18.9,0.2,35.0,17.0,9.0,63.0,63.0,16.7,18.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,0.092268,0.995734,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-23,6.6,25.1,0.0,31.0,7.0,9.0,68.0,45.0,17.5,24.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-24,10.9,28.6,0.0,31.0,15.0,17.0,67.0,37.0,20.1,27.9,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-25,13.8,31.0,0.0,30.0,20.0,17.0,59.0,24.0,21.3,30.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-26,14.6,36.4,0.0,57.0,19.0,4.0,32.0,19.0,27.6,36.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-27,17.2,26.0,0.6,44.0,11.0,13.0,85.0,64.0,18.8,25.0,0.0,1.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-02-28,17.4,27.9,5.4,33.0,19.0,17.0,88.0,66.0,20.4,27.7,1.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,-0.273663,-0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-01,13.8,33.6,0.2,31.0,11.0,13.0,65.0,32.0,21.5,32.7,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.445738,0.895163,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-02,17.3,34.8,0.0,30.0,2.0,9.0,56.0,23.0,23.6,33.7,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.273663,0.961826,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-03,19.2,30.9,0.0,22.0,6.0,7.0,71.0,33.0,21.2,28.9,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-04,12.3,32.1,0.0,30.0,6.0,11.0,58.0,32.0,23.0,31.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-05,16.6,32.1,0.0,24.0,7.0,6.0,71.0,35.0,21.2,30.4,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-06,15.4,35.5,0.0,35.0,19.0,11.0,43.0,21.0,26.9,35.1,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,0.995734,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-07,20.8,36.1,0.0,57.0,20.0,15.0,37.0,18.0,27.5,35.5,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-08,17.1,30.5,0.0,52.0,7.0,20.0,75.0,40.0,21.2,29.9,0.0,1.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-09,16.7,23.4,4.6,30.0,9.0,6.0,87.0,68.0,18.9,22.8,1.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-10,17.2,23.8,0.2,44.0,15.0,28.0,91.0,69.0,18.0,20.5,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-11,7.5,23.4,0.2,35.0,13.0,20.0,70.0,42.0,16.1,22.3,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-12,4.4,27.2,0.0,30.0,13.0,11.0,63.0,31.0,17.9,26.4,0.0,1.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-13,15.1,31.1,1.8,48.0,17.0,24.0,45.0,31.0,22.6,30.7,1.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-14,12.2,29.5,0.0,52.0,17.0,24.0,58.0,26.0,20.9,28.4,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-15,14.2,23.3,0.0,56.0,26.0,26.0,51.0,39.0,18.6,21.4,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,0.361242,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-16,4.8,25.3,0.0,24.0,11.0,11.0,60.0,28.0,17.7,24.6,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-17,10.4,35.5,0.0,43.0,22.0,19.0,37.0,19.0,23.7,34.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-18,15.3,29.3,0.0,46.0,9.0,7.0,66.0,34.0,20.7,28.0,0.0,1.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-19,11.5,17.7,22.6,43.0,15.0,15.0,94.0,80.0,12.6,15.2,1.0,0.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-20,4.5,20.5,0.4,39.0,17.0,15.0,69.0,51.0,15.8,19.1,0.0,0.0,0.0,1.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-21,7.7,22.3,0.0,48.0,15.0,20.0,75.0,47.0,16.3,21.7,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-22,14.4,25.0,0.8,48.0,24.0,26.0,84.0,61.0,17.6,24.3,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-23,17.2,27.6,0.6,35.0,20.0,13.0,83.0,50.0,19.6,26.2,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-24,12.0,24.7,0.0,30.0,15.0,19.0,80.0,55.0,18.3,24.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-25,13.3,21.0,0.0,24.0,11.0,15.0,81.0,77.0,17.5,19.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-26,17.1,23.1,0.4,50.0,24.0,28.0,61.0,31.0,20.3,22.4,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-27,7.4,22.5,0.0,31.0,11.0,13.0,68.0,40.0,15.0,21.9,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-28,4.9,26.8,0.0,46.0,7.0,13.0,56.0,31.0,19.6,26.4,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-29,9.9,20.4,0.0,43.0,17.0,17.0,53.0,34.0,14.6,19.6,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-30,1.6,22.8,0.0,28.0,17.0,7.0,53.0,26.0,15.7,22.4,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-03-31,2.6,24.5,0.0,35.0,7.0,13.0,51.0,29.0,18.7,23.9,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,0.445738,-0.895163,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-01,5.7,24.5,0.0,31.0,17.0,15.0,67.0,34.0,17.6,24.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-02,10.1,24.8,0.0,37.0,20.0,13.0,62.0,36.0,18.0,24.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-03,7.6,29.5,0.0,39.0,15.0,13.0,52.0,26.0,20.1,27.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-04,12.7,27.9,0.0,28.0,11.0,7.0,55.0,26.0,19.9,26.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,0.739009,-0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-05,11.5,29.3,0.0,30.0,17.0,7.0,53.0,23.0,20.9,28.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-06,9.5,31.5,0.0,43.0,24.0,13.0,37.0,18.0,21.6,29.8,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-07,12.1,20.8,1.2,35.0,22.0,17.0,74.0,37.0,14.8,20.2,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
SalmonGums,2017-04-08,2.2,21.7,0.0,41.0,11.0,19.0,61.0,33.0,14.5,21.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
