id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
NorahHead,2015-05-14,7.7,17.1,0.0,41.0,9.0,20.0,55.0,44.0,1024.6,1024.5,0.0,12.7,16.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-15,11.9,18.4,0.0,61.0,13.0,35.0,62.0,77.0,1030.5,1030.2,1.0,15.6,17.5,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-16,13.8,17.8,7.0,50.0,26.0,31.0,93.0,89.0,1034.4,1032.8,6.0,16.5,17.2,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-17,12.6,18.6,0.8,26.0,9.0,17.0,91.0,85.0,1034.8,1032.0,6.0,14.9,17.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-18,14.1,17.5,0.0,20.0,7.0,6.0,92.0,96.0,1031.5,1027.4,8.0,15.6,17.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-19,14.4,20.0,2.8,33.0,9.0,28.0,99.0,87.0,1020.8,1015.6,8.0,15.8,19.0,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-20,15.5,24.9,0.0,26.0,9.0,15.0,82.0,62.0,1016.4,1013.6,0.0,17.8,22.1,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-21,14.9,20.3,3.0,52.0,6.0,24.0,77.0,66.0,1018.6,1016.3,5.0,17.6,18.6,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-22,13.5,17.5,2.4,96.0,17.0,63.0,95.0,77.0,1015.7,1017.6,7.0,13.5,16.8,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-23,11.6,17.1,24.4,46.0,28.0,30.0,80.0,75.0,1027.9,1027.3,6.0,14.7,16.7,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-24,10.5,17.1,0.6,26.0,13.0,9.0,77.0,68.0,1031.7,1030.8,7.0,13.1,16.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-25,11.4,20.1,0.0,22.0,11.0,15.0,72.0,67.0,1032.0,1028.2,6.0,13.9,18.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-26,11.0,18.3,0.0,24.0,13.0,0.0,76.0,65.0,1029.3,1026.6,1.0,13.1,17.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-27,12.2,20.8,0.0,20.0,4.0,7.0,71.0,61.0,1025.2,1021.9,0.0,14.9,18.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-28,12.4,22.8,0.0,20.0,6.0,19.0,67.0,70.0,1023.5,1020.3,1.0,17.0,20.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-29,16.3,20.0,0.4,30.0,13.0,4.0,88.0,85.0,1020.9,1020.0,8.0,16.7,18.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-30,13.6,20.5,0.2,19.0,4.0,4.0,79.0,62.0,1022.1,1017.7,6.0,15.5,18.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,1.0,0.0,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-05-31,12.7,15.2,0.6,24.0,4.0,0.0,97.0,91.0,1016.4,1012.6,8.0,14.1,14.6,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.445738,-0.895163,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-01,10.4,14.5,1.4,52.0,9.0,17.0,71.0,39.0,1014.0,1016.8,2.0,12.9,13.5,1.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-02,7.3,15.3,0.0,31.0,17.0,9.0,53.0,59.0,1023.4,1022.1,0.0,10.6,14.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-03,8.5,16.6,0.0,26.0,11.0,13.0,65.0,66.0,1022.5,1020.5,1.0,11.9,15.4,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-04,9.4,19.5,0.0,24.0,11.0,13.0,72.0,51.0,1021.5,1018.0,1.0,11.8,16.4,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,1.0,0.0,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-05,8.6,14.5,0.6,24.0,6.0,4.0,86.0,69.0,1019.4,1019.1,8.0,9.9,13.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-06,9.8,18.8,0.0,26.0,13.0,9.0,70.0,71.0,1027.7,1027.3,5.0,13.7,17.5,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-07,11.8,19.8,0.0,35.0,7.0,28.0,80.0,66.0,1029.2,1024.5,1.0,16.1,18.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-08,13.1,22.0,0.0,33.0,9.0,13.0,85.0,60.0,1025.2,1020.5,8.0,14.1,20.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-09,13.8,22.9,0.0,39.0,11.0,4.0,64.0,39.0,1021.2,1019.6,6.0,18.6,21.6,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-10,12.7,16.8,6.2,50.0,11.0,24.0,96.0,96.0,1030.2,1030.7,6.0,14.4,14.7,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-11,12.2,17.6,7.8,30.0,13.0,13.0,88.0,88.0,1036.3,1034.1,6.0,13.1,15.5,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-12,12.7,17.5,2.2,22.0,4.0,11.0,95.0,72.0,1034.5,1031.3,0.0,14.1,16.9,1.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,1.0,0.0,0.739009,0.673696,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-13,13.2,20.4,0.0,28.0,6.0,15.0,70.0,63.0,1031.1,1027.1,7.0,15.8,18.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-14,10.9,18.4,0.2,22.0,13.0,11.0,83.0,71.0,1027.9,1025.3,5.0,13.5,17.2,0.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-15,12.4,19.1,2.4,54.0,9.0,24.0,89.0,96.0,1027.4,1024.9,4.0,14.4,16.6,1.0,1.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,1.0,0.0,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-16,14.1,19.1,9.4,44.0,24.0,22.0,79.0,97.0,1022.7,1019.3,5.0,18.8,15.8,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.602635,0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-17,15.0,16.6,10.4,33.0,22.0,9.0,100.0,98.0,1012.9,1009.5,8.0,16.1,16.4,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-18,11.0,18.6,2.0,39.0,7.0,20.0,79.0,85.0,1014.0,1013.0,1.0,14.5,16.3,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.445738,-0.895163,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-19,10.3,13.7,7.4,56.0,11.0,24.0,99.0,95.0,1016.8,1016.9,8.0,10.4,13.1,1.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-20,9.5,14.5,28.6,50.0,17.0,13.0,84.0,65.0,1023.2,1022.9,7.0,10.8,13.8,1.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-21,9.8,16.2,3.8,22.0,7.0,11.0,78.0,78.0,1027.9,1027.2,7.0,11.6,15.0,1.0,1.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-22,10.1,18.0,1.8,26.0,7.0,15.0,83.0,62.0,1029.5,1026.3,1.0,12.9,16.5,1.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.445738,-0.895163,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-23,9.6,19.4,0.0,30.0,9.0,19.0,79.0,61.0,1026.6,1023.7,1.0,13.4,18.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-24,12.3,20.6,0.0,26.0,7.0,17.0,72.0,65.0,1023.2,1020.2,1.0,16.6,18.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-25,13.8,18.5,0.0,54.0,11.0,19.0,75.0,84.0,1022.9,1022.8,6.0,15.6,17.6,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.982973,-0.18375,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-26,13.9,17.2,3.6,54.0,11.0,15.0,82.0,69.0,1032.3,1030.9,3.0,14.0,16.4,1.0,0.0,-1.0,0.0,-0.0,-1.0,-0.982973,-0.18375,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-27,10.8,20.3,0.0,24.0,7.0,17.0,72.0,68.0,1032.4,1028.9,0.0,13.4,17.7,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.445738,-0.895163,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-28,9.6,16.6,0.2,24.0,15.0,13.0,85.0,76.0,1032.2,1030.9,0.0,11.6,16.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-29,11.6,18.6,0.0,22.0,11.0,7.0,81.0,74.0,1032.7,1029.9,1.0,14.1,16.8,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,0.673696,-0.850217,-0.526432,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-06-30,10.9,18.8,0.2,26.0,6.0,11.0,89.0,83.0,1028.8,1025.1,8.0,13.4,17.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-01,12.0,16.5,0.6,22.0,11.0,11.0,93.0,72.0,1025.9,1022.5,7.0,12.3,15.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-02,6.7,16.0,0.0,44.0,11.0,11.0,70.0,51.0,1020.4,1017.5,5.0,9.3,15.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-03,8.0,15.1,0.0,41.0,19.0,22.0,60.0,68.0,1025.5,1024.3,5.0,10.5,14.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-04,7.0,16.8,0.0,24.0,6.0,6.0,88.0,35.0,1022.6,1019.9,0.0,9.0,15.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-05,7.4,19.1,0.0,26.0,6.0,7.0,53.0,50.0,1021.7,1018.2,1.0,12.6,15.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-06,8.8,17.3,0.0,28.0,13.0,7.0,56.0,37.0,1016.2,1013.3,0.0,12.2,16.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-07,8.0,15.1,0.0,54.0,9.0,26.0,61.0,91.0,1019.5,1021.0,1.0,12.0,12.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-08,8.8,14.9,10.0,35.0,11.0,15.0,85.0,72.0,1028.1,1027.1,2.0,10.7,14.6,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-09,8.2,16.1,0.0,26.0,13.0,13.0,83.0,76.0,1029.9,1026.8,1.0,11.1,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-10,9.3,19.4,0.0,33.0,4.0,13.0,88.0,74.0,1022.9,1018.5,0.0,12.4,17.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-11,10.1,20.1,0.4,70.0,9.0,19.0,84.0,59.0,1015.6,1009.9,0.0,14.5,18.5,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-12,8.4,14.2,2.8,44.0,17.0,19.0,68.0,65.0,1004.8,1002.8,7.0,9.0,12.1,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-13,8.2,17.3,0.8,39.0,11.0,15.0,89.0,51.0,1002.6,1003.2,8.0,9.2,16.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-14,9.1,16.5,2.2,30.0,11.0,6.0,65.0,42.0,1011.8,1011.0,1.0,12.8,15.9,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-15,6.9,16.1,0.0,20.0,7.0,11.0,61.0,53.0,1017.9,1016.1,1.0,10.9,14.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-16,9.4,14.5,0.0,28.0,13.0,6.0,83.0,60.0,1016.6,1013.3,6.0,9.5,14.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-17,6.6,13.2,0.0,50.0,11.0,20.0,83.0,61.0,1010.5,1012.5,8.0,7.9,12.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-18,7.9,13.9,0.2,63.0,13.0,33.0,65.0,78.0,1025.0,1026.0,2.0,11.1,13.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-19,8.8,15.4,9.0,46.0,13.0,28.0,96.0,82.0,1032.0,1030.4,5.0,9.3,14.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-20,9.3,16.5,10.8,24.0,13.0,9.0,96.0,75.0,1034.1,1031.7,0.0,10.8,15.5,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,1.0,0.0,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-21,10.8,19.3,2.0,52.0,6.0,22.0,85.0,72.0,1032.9,1029.6,8.0,14.2,17.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-22,10.6,16.1,0.0,26.0,19.0,13.0,89.0,76.0,1027.5,1025.5,0.0,13.2,15.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-23,11.7,17.9,0.4,30.0,11.0,7.0,93.0,74.0,1025.4,1023.2,8.0,12.8,16.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,1.0,0.0,-0.273663,0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-24,11.9,19.5,0.8,33.0,7.0,20.0,96.0,85.0,1020.2,1015.0,8.0,12.6,17.7,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-25,11.6,20.3,1.6,28.0,9.0,9.0,60.0,37.0,1018.2,1016.3,0.0,15.2,19.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-26,11.0,19.9,0.0,37.0,17.0,15.0,71.0,41.0,1017.9,1013.5,7.0,13.4,19.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-27,7.5,15.2,0.0,33.0,13.0,11.0,52.0,35.0,1025.5,1024.5,1.0,10.7,14.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-28,6.8,15.7,0.0,31.0,9.0,20.0,60.0,53.0,1032.6,1030.7,1.0,10.3,14.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-29,8.1,16.3,0.0,24.0,11.0,15.0,74.0,68.0,1034.4,1030.4,6.0,11.4,15.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-30,9.4,20.1,0.0,33.0,11.0,19.0,81.0,44.0,1026.8,1020.9,5.0,13.4,19.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-07-31,12.7,20.0,0.0,31.0,9.0,7.0,55.0,50.0,1021.3,1019.7,7.0,15.8,18.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.445738,-0.895163,-0.602635,0.798017,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-01,10.2,22.9,0.0,35.0,20.0,13.0,61.0,34.0,1019.6,1016.1,4.0,15.8,21.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-02,14.3,27.8,0.0,43.0,9.0,9.0,49.0,36.0,1015.6,1010.4,2.0,19.4,24.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-03,10.7,19.3,0.0,33.0,15.0,11.0,49.0,34.0,1015.4,1013.5,1.0,13.2,18.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-04,8.7,13.6,0.0,24.0,11.0,9.0,70.0,65.0,1022.7,1019.2,7.0,9.5,12.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-05,4.6,14.0,0.0,31.0,9.0,11.0,52.0,48.0,1015.0,1010.8,0.0,9.5,13.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-06,6.8,15.8,0.0,30.0,6.0,19.0,60.0,49.0,1016.5,1016.6,1.0,11.1,14.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-07,6.8,16.3,0.0,26.0,7.0,20.0,61.0,54.0,1023.6,1020.9,0.0,11.2,15.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,1.0,0.0,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-08,8.6,15.6,0.0,37.0,13.0,28.0,68.0,66.0,1023.9,1021.9,5.0,11.9,14.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-09,8.1,17.8,0.0,26.0,13.0,11.0,74.0,61.0,1024.0,1019.6,6.0,11.5,16.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,1.0,0.0,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-10,9.3,20.6,0.0,31.0,7.0,13.0,64.0,40.0,1018.3,1013.3,1.0,14.5,19.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-11,10.4,20.9,0.0,31.0,9.0,22.0,56.0,51.0,1014.7,1011.0,0.0,16.5,18.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-12,8.4,17.8,0.0,43.0,22.0,11.0,56.0,44.0,1007.7,1004.4,1.0,14.7,17.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,1,0,0
NorahHead,2015-08-13,9.0,19.2,0.0,31.0,11.0,9.0,53.0,31.0,1015.1,1014.7,0.0,13.1,18.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,1,0,0
