id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Katherine,2017-01-28,24.5,36.0,4.4,5.2,24.0,6.0,7.0,78.0,63.0,1010.1,1006.7,2.0,29.5,33.45,1.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-01-29,24.5,36.5,0.0,8.0,41.0,2.0,11.0,69.0,63.0,1010.8,1005.9,1.0,30.5,33.45,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-02,24.2,36.6,0.2,6.4,35.0,13.0,13.0,79.0,55.0,1008.2,1003.3,8.0,28.2,33.65,0.0,1.0,0.5,0.866025,0.0,1.0,-0.602635,-0.798017,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-03,23.4,33.0,62.0,6.4,33.0,9.0,20.0,80.0,55.0,1006.5,1001.5,5.0,28.8,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-04,24.5,33.0,40.8,5.8,24.0,4.0,15.0,78.0,55.0,1004.6,1000.2,8.0,29.0,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-05,24.0,32.0,19.8,6.4,46.0,13.0,19.0,81.0,55.0,1002.3,998.4,7.0,28.5,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.602635,-0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-06,24.5,29.0,13.2,5.2,63.0,11.0,11.0,81.0,55.0,1003.9,1001.7,8.0,27.5,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-07,24.0,32.0,35.0,7.0,59.0,13.0,15.0,85.0,55.0,1006.2,1003.1,7.0,28.5,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.739009,-0.673696,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-08,24.0,32.5,5.6,3.6,57.0,6.0,31.0,88.0,55.0,1007.5,1004.8,8.0,27.0,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.602635,-0.798017,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-09,24.0,28.5,9.0,3.0,24.0,7.0,13.0,88.0,55.0,1007.2,1003.3,8.0,26.5,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-10,23.5,29.5,38.0,3.0,30.0,9.0,17.0,88.0,55.0,1006.4,1002.9,8.0,26.0,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,-0.982973,0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-11,24.0,28.5,28.4,4.4,39.0,15.0,19.0,84.0,55.0,1007.8,1004.2,8.0,26.5,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,1.0,0.0,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-12,24.0,32.5,2.2,2.0,28.0,9.0,13.0,81.0,55.0,1006.5,1003.2,8.0,27.0,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,0.445738,-0.895163,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-13,24.5,31.6,15.4,6.0,35.0,9.0,13.0,88.0,55.0,1007.6,1004.5,8.0,27.0,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-14,24.4,34.3,5.2,0.8,39.0,17.0,26.0,79.0,55.0,1010.2,1007.1,6.0,27.5,33.65,1.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-15,23.6,34.0,0.0,5.6,39.0,22.0,22.0,79.0,55.0,1010.0,1006.9,4.0,27.4,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-16,24.6,35.5,0.0,4.8,46.0,19.0,17.0,81.0,55.0,1009.4,1005.6,4.0,28.0,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-17,23.8,35.9,0.8,6.8,50.0,15.0,13.0,79.0,55.0,1010.3,1006.9,2.0,28.0,33.65,0.0,1.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.445738,-0.895163,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-18,23.0,34.9,27.8,9.4,69.0,11.0,15.0,88.0,55.0,1009.5,1005.6,7.0,25.9,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-19,23.4,33.4,11.6,6.2,39.0,7.0,15.0,86.0,55.0,1008.4,1004.2,5.0,27.0,33.65,1.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-20,23.2,34.0,0.2,3.0,37.0,9.0,13.0,62.0,55.0,1008.9,1006.2,2.0,28.1,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-21,21.5,35.0,0.0,8.0,30.0,2.0,17.0,73.0,55.0,1011.1,1008.0,6.0,26.5,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-22,21.0,35.3,0.0,8.0,35.0,7.0,11.0,63.0,55.0,1011.1,1007.3,1.0,27.5,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,1.0,0.0,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-23,24.2,37.3,0.0,6.4,26.0,6.0,13.0,79.0,55.0,1009.7,1006.2,8.0,28.2,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,0.739009,-0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-24,20.6,35.1,0.0,10.4,43.0,13.0,31.0,67.0,55.0,1011.2,1007.9,6.0,29.7,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-25,24.3,35.3,0.4,6.4,30.0,4.0,9.0,78.0,55.0,1012.0,1007.4,3.0,28.2,33.65,0.0,1.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-26,24.0,35.6,5.6,9.6,30.0,2.0,9.0,84.0,55.0,1008.7,1005.5,1.0,26.8,33.65,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-27,24.5,35.5,1.4,3.8,33.0,0.0,20.0,79.0,55.0,1010.0,1006.7,1.0,28.2,33.65,1.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.092268,-0.995734,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-02-28,23.0,35.5,0.0,12.0,37.0,9.0,20.0,74.0,55.0,1009.4,1006.6,3.0,28.5,33.65,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-01,22.5,36.0,0.0,8.0,33.0,9.0,15.0,62.0,47.0,1009.6,1006.3,6.0,30.0,35.150000000000006,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-02,23.5,36.5,0.0,8.0,39.0,4.0,24.0,65.0,47.0,1008.0,1004.9,1.0,29.5,35.150000000000006,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-03,24.0,37.5,0.0,8.0,41.0,6.0,24.0,72.0,47.0,1006.7,1002.5,4.0,30.0,35.150000000000006,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-04,24.5,36.6,0.0,8.8,54.0,17.0,22.0,69.0,47.0,1006.3,1001.6,2.0,30.5,35.150000000000006,0.0,1.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-05,25.2,33.5,2.6,6.6,41.0,13.0,22.0,82.0,47.0,1006.7,1003.3,8.0,27.0,35.150000000000006,1.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-06,24.0,34.7,0.4,8.4,54.0,20.0,22.0,78.0,47.0,1007.1,1003.1,7.0,28.0,35.150000000000006,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,0.798017,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-07,24.2,34.3,0.6,6.6,31.0,13.0,15.0,79.0,47.0,1008.7,1004.3,7.0,28.4,35.150000000000006,0.0,1.0,0.0,1.0,0.0,1.0,0.092268,0.995734,0.445738,0.895163,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-08,24.8,35.0,8.6,7.6,24.0,9.0,13.0,73.0,47.0,1009.3,1004.5,3.0,29.0,35.150000000000006,1.0,1.0,0.0,1.0,0.0,1.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-09,24.5,34.0,24.8,8.8,26.0,2.0,15.0,81.0,47.0,1010.4,1006.2,6.0,28.0,35.150000000000006,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,0.445738,0.895163,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-10,25.5,35.5,6.6,5.2,28.0,11.0,9.0,85.0,47.0,1010.7,1006.0,6.0,28.5,35.150000000000006,1.0,1.0,0.0,1.0,0.0,1.0,0.932472,0.361242,0.445738,-0.895163,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-11,24.8,35.4,31.8,16.8,57.0,7.0,17.0,81.0,47.0,1010.1,1005.9,3.0,27.6,35.150000000000006,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-12,24.3,35.0,27.4,3.0,37.0,7.0,9.0,92.0,47.0,1009.2,1006.2,8.0,26.0,35.150000000000006,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-13,24.0,36.0,3.0,4.4,48.0,11.0,7.0,81.0,47.0,1009.4,1004.6,5.0,28.5,35.150000000000006,1.0,1.0,0.0,1.0,0.0,1.0,0.445738,0.895163,0.445738,-0.895163,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-14,23.0,35.0,79.0,31.0,22.0,11.0,13.0,84.0,47.0,1010.6,1007.1,3.0,27.5,35.150000000000006,1.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-15,24.8,36.0,0.0,3.2,30.0,2.0,17.0,82.0,47.0,1009.5,1005.6,0.0,28.7,35.150000000000006,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.445738,-0.895163,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-16,24.0,36.0,0.0,6.6,19.0,11.0,7.0,77.0,47.0,1008.4,1004.7,1.0,28.5,35.150000000000006,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-17,24.5,36.5,0.0,16.0,31.0,4.0,17.0,74.0,47.0,1008.9,1005.2,5.0,29.0,35.150000000000006,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-19,24.0,36.0,0.0,6.6,48.0,6.0,4.0,77.0,47.0,1008.8,1006.1,1.0,28.5,35.150000000000006,0.0,1.0,0.0,1.0,0.0,1.0,-0.602635,0.798017,-0.850217,0.526432,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-20,24.0,34.0,49.0,17.0,31.0,7.0,4.0,88.0,47.0,1009.8,1006.0,7.0,26.0,35.150000000000006,1.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,0.798017,1.0,0.0,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-21,24.0,35.1,0.0,3.0,43.0,2.0,9.0,88.0,47.0,1009.6,1005.3,6.0,27.0,35.150000000000006,0.0,1.0,0.0,1.0,-1.0,0.0,-0.273663,0.961826,0.445738,-0.895163,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-22,24.1,34.5,61.4,6.6,31.0,2.0,7.0,87.0,47.0,1010.4,1006.3,6.0,27.0,35.150000000000006,1.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,0.961826,0.445738,-0.895163,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-23,25.0,34.5,0.0,6.4,28.0,6.0,9.0,85.0,47.0,1010.0,1007.1,7.0,28.0,35.150000000000006,0.0,1.0,0.0,1.0,-1.0,0.0,-0.982973,0.18375,-0.850217,-0.526432,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-24,24.5,36.0,6.0,5.0,33.0,6.0,24.0,78.0,47.0,1009.6,1005.9,3.0,28.0,35.150000000000006,1.0,0.0,0.0,1.0,-1.0,0.0,0.445738,-0.895163,-0.850217,-0.526432,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-25,25.4,34.5,0.0,4.0,50.0,6.0,9.0,79.0,47.0,1008.6,1005.8,4.0,28.3,35.150000000000006,0.0,1.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.739009,0.673696,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-26,24.2,35.5,1.8,6.6,43.0,6.0,7.0,82.0,47.0,1010.1,1005.5,3.0,27.9,35.150000000000006,1.0,1.0,0.0,1.0,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-27,25.5,35.7,15.8,7.8,30.0,11.0,2.0,81.0,47.0,1011.0,1006.9,6.0,28.5,35.150000000000006,1.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-28,25.0,36.1,0.0,4.0,22.0,15.0,9.0,83.0,47.0,1010.1,1006.4,6.0,28.1,35.150000000000006,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-29,25.6,37.0,0.0,6.6,41.0,15.0,13.0,76.0,47.0,1008.7,1005.0,1.0,29.8,35.150000000000006,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,0.526432,1.0,0.0,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-30,24.5,36.0,0.0,8.0,52.0,7.0,11.0,64.0,47.0,1009.9,1006.9,6.0,29.0,35.150000000000006,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,0.445738,-0.895163,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-03-31,24.9,34.0,0.0,5.4,33.0,17.0,15.0,63.0,47.0,1011.3,1007.6,3.0,29.6,35.150000000000006,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,-0.895163,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-01,23.0,34.0,0.0,8.0,41.0,19.0,13.0,45.0,40.0,1011.5,1008.0,2.0,28.5,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-02,18.4,34.0,0.0,4.0,33.0,19.0,19.0,33.0,40.0,1011.9,1008.6,1.0,26.2,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-03,19.0,34.5,0.0,12.0,35.0,17.0,19.0,36.0,40.0,1012.4,1008.7,6.0,26.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-04,20.0,35.0,0.0,8.0,28.0,7.0,13.0,66.0,40.0,1012.1,1008.2,5.0,27.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-05,21.5,35.5,0.0,6.2,30.0,6.0,17.0,70.0,40.0,1009.6,1005.7,1.0,28.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-06,23.0,36.0,0.0,5.4,37.0,4.0,20.0,68.0,40.0,1010.3,1006.5,1.0,29.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.602635,0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-07,22.6,35.9,0.0,8.0,44.0,9.0,20.0,78.0,40.0,1011.6,1008.4,2.0,28.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-08,21.7,35.5,0.0,4.0,44.0,11.0,22.0,83.0,40.0,1012.2,1008.3,4.0,26.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-09,21.5,35.349999999999994,0.0,6.4,43.0,13.0,19.0,71.0,40.0,1011.0,1006.9,2.0,27.6,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-10,21.4,35.5,0.0,7.0,48.0,13.0,24.0,69.0,40.0,1009.6,1005.7,0.0,27.5,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-11,23.5,26.0,0.0,19.0,31.0,17.0,7.0,35.0,40.0,1009.4,1007.1,8.0,25.5,34.2,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-12,20.0,31.2,2.2,0.6,44.0,24.0,26.0,83.0,40.0,1009.7,1006.2,8.0,24.5,34.2,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-13,23.5,33.1,8.0,5.4,33.0,15.0,17.0,88.0,40.0,1013.3,1009.3,8.0,25.5,34.2,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-14,23.5,34.3,12.0,1.6,30.0,4.0,17.0,79.0,40.0,1013.3,1009.5,1.0,27.1,34.2,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-15,23.2,34.8,0.0,4.0,33.0,6.0,17.0,76.0,40.0,1012.7,1009.4,0.0,28.1,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.982973,-0.18375,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-16,21.2,35.1,0.0,6.4,33.0,9.0,13.0,74.0,40.0,1011.7,1008.4,1.0,27.3,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-17,24.0,35.0,0.0,6.6,30.0,9.0,17.0,75.0,40.0,1012.3,1008.5,1.0,28.5,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-18,22.5,34.8,0.0,7.6,33.0,9.0,17.0,72.0,40.0,1013.6,1009.5,1.0,28.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-19,21.6,34.5,0.0,7.6,33.0,19.0,17.0,70.0,40.0,1013.9,1010.8,1.0,27.2,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-20,25.6,35.3,0.0,6.2,35.0,7.0,19.0,66.0,40.0,1014.9,1010.6,2.0,29.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-21,20.5,34.9,0.0,4.0,43.0,9.0,20.0,69.0,40.0,1013.6,1009.5,0.0,27.8,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-22,20.2,34.5,0.0,6.8,35.0,7.0,20.0,74.0,40.0,1013.2,1009.3,1.0,26.7,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-23,20.8,35.0,0.0,6.0,39.0,17.0,24.0,76.0,40.0,1012.6,1009.6,0.0,27.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-24,19.8,35.0,0.0,6.2,41.0,9.0,24.0,74.0,40.0,1013.0,1009.1,1.0,26.7,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-25,20.1,34.7,0.0,8.0,31.0,6.0,19.0,70.0,40.0,1012.5,1008.9,2.0,27.5,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-26,20.5,35.349999999999994,0.0,6.0,46.0,15.0,24.0,80.0,40.0,1012.1,1008.4,4.0,26.4,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-27,21.4,35.0,0.0,7.0,44.0,28.0,24.0,69.0,40.0,1014.3,1011.0,0.0,27.5,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-28,19.9,30.9,0.0,11.0,46.0,26.0,19.0,34.0,40.0,1015.7,1012.5,2.0,24.0,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-29,18.4,31.0,0.0,8.0,35.0,20.0,17.0,33.0,40.0,1015.5,1012.2,2.0,22.3,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-04-30,16.0,32.3,0.0,8.0,30.0,11.0,9.0,69.0,40.0,1015.2,1011.3,1.0,22.8,34.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Katherine,2017-05-01,14.9,34.0,0.0,8.0,22.0,4.0,9.0,45.0,34.0,1014.6,1011.0,0.0,23.6,33.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.445738,0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
