id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Richmond,2017-01-03,16.6,28.9,0.2,2.2,46.0,13.0,24.0,62.0,45.0,1018.7,1017.2,21.5,27.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-04,18.0,27.8,0.0,5.4,35.0,22.0,22.0,57.0,42.0,1021.3,1019.0,22.6,26.4,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-05,18.6,24.3,0.2,4.4,24.0,6.0,11.0,86.0,84.0,1018.9,1016.7,20.7,22.4,0.0,1.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-06,18.8,27.2,4.0,1.4,33.0,4.0,11.0,78.0,91.0,1018.0,1017.3,23.6,22.0,1.0,1.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-07,16.1,31.0,1.8,7.4,35.0,6.0,9.0,76.0,45.0,1018.4,1013.3,23.2,29.0,1.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.739009,-0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-08,15.4,36.4,0.0,7.4,30.0,6.0,13.0,74.0,29.0,1013.4,1008.5,22.9,34.9,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.092268,-0.995734,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-09,18.5,38.7,0.0,11.6,39.0,6.0,15.0,66.0,30.0,1011.3,1007.0,26.8,37.6,0.0,0.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-10,21.8,37.6,0.0,8.2,41.0,6.0,9.0,74.0,42.0,1011.8,1007.5,24.4,35.2,0.0,1.0,0.866025,0.5,0.0,1.0,-0.850217,-0.526432,0.739009,0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-11,22.5,41.9,1.2,5.6,57.0,0.0,28.0,79.0,21.0,1007.9,1003.2,26.3,39.8,1.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-12,21.6,32.6,0.2,9.2,39.0,6.0,20.0,77.0,45.0,1012.4,1009.0,24.3,31.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.932472,0.361242,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-13,22.7,44.5,0.0,7.6,61.0,19.0,30.0,66.0,21.0,1008.6,999.3,25.7,42.7,0.0,0.0,0.866025,0.5,0.0,1.0,1.0,0.0,0.739009,-0.673696,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-14,25.4,40.9,0.0,7.4,43.0,7.0,22.0,49.0,21.0,1003.2,1002.0,31.0,38.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-15,21.2,30.7,1.0,7.4,35.0,9.0,24.0,67.0,52.0,1014.8,1014.3,24.3,29.2,0.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-16,18.1,35.8,0.2,27.4,35.0,15.0,11.0,67.0,33.0,1017.0,1011.8,25.4,34.0,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.739009,-0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-17,17.6,43.7,0.0,9.0,48.0,7.0,17.0,71.0,18.0,1013.6,1006.9,24.5,42.5,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,0.895163,0.739009,-0.673696,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-18,24.3,44.4,0.0,11.8,59.0,35.0,43.0,28.0,40.0,1005.3,1004.2,37.6,32.9,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,0.445738,-0.895163,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-19,17.9,23.0,0.4,12.1,24.0,11.0,9.0,66.0,93.0,1015.4,1013.6,21.1,19.3,0.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-20,19.1,34.1,1.6,2.2,56.0,20.0,17.0,73.0,68.0,1000.8,994.0,23.0,30.0,1.0,1.0,0.866025,0.5,0.0,1.0,-0.982973,-0.18375,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-21,20.4,30.0,4.6,7.4,39.0,11.0,11.0,52.0,39.0,1010.3,1010.6,23.2,28.1,1.0,0.0,0.866025,0.5,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-22,18.1,31.0,0.2,7.4,37.0,6.0,11.0,60.0,44.0,1017.8,1014.1,22.4,28.8,0.0,0.0,0.866025,0.5,0.0,1.0,0.445738,-0.895163,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-23,16.7,39.2,0.0,16.8,39.0,7.0,22.0,70.0,30.0,1014.8,1007.9,23.5,38.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-24,23.3,37.9,0.0,10.0,61.0,15.0,20.0,34.0,37.0,1007.5,1008.1,35.1,35.9,0.0,1.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-25,18.2,23.2,3.2,6.2,19.0,11.0,6.0,79.0,83.0,1020.8,1018.0,20.4,21.2,1.0,1.0,0.866025,0.5,0.0,1.0,0.739009,-0.673696,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-26,20.0,27.4,1.6,7.4,26.0,11.0,7.0,79.0,62.0,1016.0,1014.2,22.2,26.4,1.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,0.092268,0.995734,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-27,20.1,28.9,0.4,4.6,20.0,9.0,7.0,77.0,60.0,1018.7,1016.5,21.3,27.1,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,-0.982973,0.18375,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-28,17.4,39.1,0.0,7.4,33.0,7.0,19.0,78.0,32.0,1015.8,1010.7,23.1,37.7,0.0,0.0,0.866025,0.5,0.0,1.0,-0.982973,0.18375,0.739009,-0.673696,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-29,21.8,35.1,0.0,7.4,35.0,7.0,20.0,72.0,53.0,1016.5,1013.9,26.0,31.2,0.0,0.0,0.866025,0.5,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-30,20.9,43.8,0.0,18.0,48.0,6.0,33.0,78.0,19.0,1012.2,1006.6,26.2,41.7,0.0,0.0,0.866025,0.5,0.0,1.0,0.739009,0.673696,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-01-31,26.2,43.2,0.0,12.0,56.0,9.0,11.0,33.0,29.0,1008.0,1006.9,35.9,38.4,0.0,0.0,0.866025,0.5,0.0,1.0,0.932472,0.361242,0.445738,0.895163,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-01,20.0,27.1,0.2,9.7,28.0,7.0,13.0,82.0,70.0,1016.1,1011.8,21.7,25.9,0.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,0.092268,-0.995734,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-02,21.4,28.6,20.6,12.6,33.0,7.0,15.0,84.0,52.0,1012.9,1013.2,24.8,27.3,1.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-03,20.8,26.1,0.0,4.4,20.0,2.0,11.0,89.0,79.0,1015.5,1013.5,21.2,24.1,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-04,21.0,35.1,0.0,5.6,37.0,2.0,13.0,87.0,58.0,1014.1,1009.3,24.3,33.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.092268,0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-05,23.9,41.1,0.0,5.6,46.0,0.0,17.0,62.0,28.0,1010.1,1007.2,28.0,39.0,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,-0.982973,0.18375,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-06,21.3,38.9,0.0,14.2,43.0,6.0,30.0,61.0,38.0,1011.1,1007.2,29.4,37.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-07,22.2,24.7,0.0,8.8,35.0,11.0,7.0,89.0,93.0,1017.8,1018.4,23.7,23.2,0.0,1.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-08,21.4,29.2,14.6,2.0,39.0,13.0,20.0,89.0,66.0,1021.8,1020.6,24.7,27.7,1.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-09,20.8,35.9,1.6,5.6,37.0,9.0,20.0,84.0,41.0,1018.4,1011.9,24.5,34.2,1.0,0.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-10,21.8,44.6,0.2,7.8,37.0,6.0,7.0,70.0,28.0,1010.3,1005.6,26.6,42.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-11,22.3,47.0,0.0,5.6,41.0,9.0,11.0,84.0,18.0,1008.0,1001.3,25.8,44.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,-0.850217,0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-12,23.5,38.3,0.0,5.6,50.0,9.0,35.0,68.0,56.0,1000.1,996.3,28.4,31.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.445738,0.895163,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-13,14.2,31.6,0.0,23.8,43.0,9.0,11.0,37.0,20.0,1008.2,1005.6,21.2,29.9,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-14,19.9,28.5,0.0,7.4,46.0,7.0,28.0,59.0,60.0,1014.8,1015.1,23.7,24.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-15,18.3,31.1,0.0,5.0,33.0,6.0,19.0,63.0,41.0,1017.6,1012.3,21.0,28.9,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,0.092268,0.995734,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-16,16.3,39.0,0.0,6.0,41.0,4.0,13.0,74.0,25.0,1012.3,1007.5,22.4,36.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-17,18.7,40.9,0.0,8.0,54.0,7.0,9.0,60.0,31.0,1009.8,1003.7,25.3,35.3,0.0,1.0,0.5,0.866025,0.0,1.0,0.739009,-0.673696,-0.850217,0.526432,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-18,21.0,32.0,12.4,5.6,39.0,7.0,24.0,67.0,57.0,1005.8,1003.2,26.4,30.0,1.0,1.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,0.445738,0.895163,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-19,19.3,29.1,3.4,5.6,37.0,11.0,15.0,65.0,38.0,1009.0,1004.9,21.2,27.7,1.0,0.0,0.5,0.866025,0.0,1.0,0.445738,-0.895163,-0.982973,0.18375,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-20,13.7,29.4,0.0,16.6,41.0,22.0,20.0,37.0,18.0,1011.7,1009.6,20.3,28.0,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-21,11.5,29.8,0.0,7.6,44.0,0.0,13.0,55.0,35.0,1020.0,1017.3,18.6,28.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-22,15.6,32.9,0.0,5.8,41.0,4.0,15.0,66.0,36.0,1021.6,1016.6,22.0,31.5,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.982973,0.18375,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-23,15.5,37.0,0.0,6.8,31.0,6.0,13.0,74.0,31.0,1019.7,1015.4,21.5,35.3,0.0,0.0,0.5,0.866025,0.0,1.0,0.445738,0.895163,0.739009,0.673696,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-24,18.6,32.0,0.0,7.6,33.0,13.0,19.0,71.0,50.0,1020.7,1017.4,23.7,28.9,0.0,1.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-25,18.7,21.5,5.4,5.6,48.0,11.0,13.0,92.0,76.0,1020.9,1020.2,19.1,20.9,1.0,1.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-26,16.9,26.7,10.4,5.6,39.0,11.0,22.0,92.0,48.0,1022.4,1021.5,19.3,24.9,1.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-27,16.9,28.6,2.8,13.2,43.0,9.0,28.0,87.0,45.0,1024.1,1022.0,20.7,27.8,1.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-02-28,18.7,26.1,0.4,5.2,28.0,6.0,13.0,87.0,81.0,1022.8,1021.0,21.9,23.0,0.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-01,19.9,27.8,8.4,4.0,28.0,13.0,17.0,98.0,87.0,1020.6,1019.0,20.2,22.6,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-02,19.5,29.2,12.0,0.8,35.0,7.0,28.0,92.0,71.0,1018.1,1015.3,22.1,24.9,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-03,20.0,26.6,6.2,2.6,43.0,0.0,9.0,97.0,99.0,1016.9,1016.0,21.3,21.4,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-04,19.7,24.1,37.0,4.2,37.0,17.0,20.0,94.0,90.0,1015.7,1013.3,20.5,21.5,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,0.092268,0.995734,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-05,19.5,25.2,1.2,4.2,37.0,11.0,7.0,76.0,84.0,1010.6,1010.1,21.4,21.4,1.0,0.0,0.0,1.0,0.0,1.0,0.739009,-0.673696,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-06,18.1,27.4,0.2,2.0,44.0,24.0,17.0,58.0,49.0,1013.6,1012.5,21.7,27.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-07,16.3,26.1,1.0,5.5,46.0,19.0,22.0,65.0,48.0,1018.1,1016.7,19.9,25.5,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-09,15.7,23.6,0.2,2.8,41.0,6.0,11.0,74.0,57.0,1017.4,1016.0,19.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-10,15.0,27.4,0.2,1.6,39.0,19.0,17.0,64.0,42.0,1015.6,1013.2,20.8,26.6,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-11,13.4,28.0,0.0,4.2,26.0,6.0,11.0,77.0,43.0,1014.5,1011.5,18.9,26.6,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,1.0,0.0,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-12,13.1,32.8,0.0,4.2,35.0,6.0,11.0,94.0,38.0,1010.7,1006.2,17.1,31.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.982973,0.18375,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-13,17.0,30.9,0.0,14.6,46.0,0.0,19.0,84.0,43.0,1011.1,1010.3,20.7,30.5,0.0,1.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-14,19.7,22.7,3.8,4.2,33.0,15.0,24.0,96.0,86.0,1018.6,1019.6,21.4,21.8,1.0,1.0,0.0,1.0,0.0,1.0,-0.602635,0.798017,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-15,19.3,25.0,41.8,0.8,35.0,9.0,13.0,99.0,93.0,1020.4,1018.2,20.2,22.5,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.092268,0.995734,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-16,20.2,26.4,23.2,1.0,33.0,9.0,15.0,99.0,88.0,1012.7,1008.7,22.0,24.2,1.0,1.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,0.092268,0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-17,19.8,22.7,11.8,1.2,54.0,26.0,28.0,78.0,72.0,1018.9,1021.0,21.0,21.1,1.0,1.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-18,18.2,25.6,35.2,4.2,52.0,17.0,22.0,99.0,85.0,1023.2,1022.0,20.6,24.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-19,20.5,28.9,13.2,4.2,28.0,9.0,15.0,99.0,74.0,1019.7,1016.9,23.2,27.7,1.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.602635,0.798017,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-20,21.8,29.4,0.6,6.4,22.0,2.0,13.0,86.0,65.0,1018.0,1014.7,24.7,28.4,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,0.895163,0.932472,0.361242,-0.850217,0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-21,22.4,29.2,0.0,4.1,33.0,0.0,0.0,95.0,74.0,1015.5,1011.8,23.2,28.1,0.0,1.0,0.0,1.0,-1.0,0.0,-0.273663,0.961826,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-22,21.5,31.6,43.2,3.4,54.0,6.0,13.0,93.0,66.0,1012.7,1010.2,23.4,30.6,1.0,1.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-23,20.7,23.4,12.0,2.6,26.0,9.0,7.0,82.0,74.0,1018.6,1017.2,21.5,22.7,1.0,1.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-24,18.1,25.2,2.8,1.4,31.0,9.0,19.0,84.0,68.0,1020.1,1018.5,21.0,24.0,1.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,0.092268,0.995734,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-25,17.4,25.6,0.0,4.2,24.0,0.0,13.0,83.0,64.0,1017.7,1013.6,20.3,24.1,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-26,17.0,29.7,0.0,4.2,26.0,0.0,7.0,89.0,57.0,1015.9,1013.9,20.6,28.9,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,-0.895163,-0.982973,0.18375,-0.273663,-0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-27,17.1,30.4,0.0,8.6,31.0,4.0,17.0,99.0,53.0,1017.2,1011.4,19.6,29.6,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-28,19.6,25.4,0.0,5.4,22.0,11.0,6.0,79.0,69.0,1014.4,1012.0,21.6,24.9,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-29,20.5,35.2,0.2,0.9,22.0,13.0,7.0,89.0,53.0,1011.8,1006.1,23.4,33.7,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,0.526432,0.445738,0.895163,-0.982973,0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-30,22.9,25.6,0.0,4.0,48.0,11.0,19.0,77.0,99.0,1006.7,1007.6,24.5,18.7,0.0,1.0,0.0,1.0,-1.0,0.0,-0.602635,-0.798017,-0.850217,0.526432,-0.273663,0.961826,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-03-31,14.7,24.0,32.6,3.4,37.0,17.0,17.0,59.0,46.0,1016.9,1015.3,17.2,23.6,1.0,0.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-04-01,12.4,25.5,0.2,2.85,31.0,0.0,11.0,84.0,47.0,1018.5,1016.1,15.2,24.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-04-02,15.2,22.0,0.0,2.85,43.0,22.0,28.0,67.0,62.0,1025.6,1024.6,18.2,21.1,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-04-03,13.5,21.1,3.6,11.0,48.0,17.0,19.0,88.0,87.0,1028.9,1027.1,15.3,18.1,1.0,1.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-04-04,13.2,22.2,9.4,1.6,48.0,13.0,15.0,77.0,93.0,1028.7,1026.7,18.2,17.0,1.0,1.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-04-05,12.1,22.7,2.8,1.4,30.0,11.0,24.0,75.0,58.0,1026.5,1022.9,18.3,20.9,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-04-06,9.3,23.8,0.2,2.2,19.0,2.0,11.0,86.0,49.0,1026.5,1023.4,16.0,22.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,-0.273663,-0.961826,0.445738,0.895163,0,0,0,0,0,0,0,0,0,0,1
Richmond,2017-04-07,11.1,25.0,0.0,2.4,20.0,2.0,13.0,81.0,50.0,1028.7,1025.2,17.8,23.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.850217,0.526432,-0.602635,0.798017,0,0,0,0,0,0,0,0,0,0,1
